id,value,feed_id,created_at,lat,lon,ele
0DK284TGYHRMXYWRF3XM1W424K,856,676092,2017-05-15 23:25:17 UTC,,,
0DK284XJM41CSNDGXKZX3YKGWN,858,676092,2017-05-15 23:25:27 UTC,,,
0DK2850M8QRTJPF9K1SNMKWPKQ,857,676092,2017-05-15 23:25:37 UTC,,,
0DK2853NXS0G703YX0WS97V0DQ,861,676092,2017-05-15 23:25:47 UTC,,,
0DK2856QK7V11E4D7YMJRYCCZY,860,676092,2017-05-15 23:25:57 UTC,,,
0DK2859S7FJNFA7QDKKDAC7FP2,859,676092,2017-05-15 23:26:07 UTC,,,
0DK285CTWH89SDS9GEGB22MNH3,860,676092,2017-05-15 23:26:17 UTC,,,
0DK285FWHV9YQPS10TRHV4R2DZ,861,676092,2017-05-15 23:26:27 UTC,,,
0DK285JY7C9Z470PG7MC94CZ1V,859,676092,2017-05-15 23:26:37 UTC,,,
0DK285NZWCQS21BW75MPX6P518,861,676092,2017-05-15 23:26:47 UTC,,,
0DK285S1GGJZ1V1WHPT9FT19S1,858,676092,2017-05-15 23:26:57 UTC,,,
0DK285W367J1R0N5PAAPASYPFS,858,676092,2017-05-15 23:27:07 UTC,,,
0DK285Z4V9DSAG4YQS881DAEW1,859,676092,2017-05-15 23:27:17 UTC,,,
0DK28626FAYE22HQAS4Y6452X7,862,676092,2017-05-15 23:27:27 UTC,,,
0DK286584BCT86VBVJTK1ZQWYE,859,676092,2017-05-15 23:27:37 UTC,,,
0DK28689WE5T58T5PXWYR6TD23,862,676092,2017-05-15 23:27:47 UTC,,,
0DK286BBEH223X46YX8PKGP4HZ,862,676092,2017-05-15 23:27:57 UTC,,,
0DK286ED49C3DSD3R8YFE4KPNC,860,676092,2017-05-15 23:28:07 UTC,,,
0DK286HERZY45XKWQJVS166A8K,860,676092,2017-05-15 23:28:17 UTC,,,
0DK286MGDTQA03FHDHTM59HX1X,860,676092,2017-05-15 23:28:27 UTC,,,
0DK286QJ3Q2DY9TQCND4R6BQRW,859,676092,2017-05-15 23:28:37 UTC,,,
0DK286TKRNS39W1CDYBD83Y3CQ,859,676092,2017-05-15 23:28:47 UTC,,,
0DK286XNE0AANWKRQWA6VNBBBQ,858,676092,2017-05-15 23:28:57 UTC,,,
0DK2870Q1PZD7AEBS4XAAK772N,858,676092,2017-05-15 23:29:07 UTC,,,
0DK2873RQCE5TZYJC42GZ8S8QC,856,676092,2017-05-15 23:29:17 UTC,,,
0DK2876TCKTXMD4ZK1P6CGGCA2,858,676092,2017-05-15 23:29:27 UTC,,,
0DK2879W1VEBG5EQJM4GYJ38W9,861,676092,2017-05-15 23:29:37 UTC,,,
0DK287CXNVV5708VZ1Q9DBH683,860,676092,2017-05-15 23:29:47 UTC,,,
0DK287FZBQ9XG0JKZA8W963E8A,857,676092,2017-05-15 23:29:57 UTC,,,
0DK287K0ZHJFREEFQT8M44B4EX,860,676092,2017-05-15 23:30:07 UTC,,,
0DK287P2MPBGPXVZMT27K3H2Q5,860,676092,2017-05-15 23:30:17 UTC,,,
0DK287S4AJ98MAPD4PTNF5918F,865,676092,2017-05-15 23:30:27 UTC,,,
0DK287W5Z60Q5TYGERMG92SR0F,858,676092,2017-05-15 23:30:37 UTC,,,
0DK287Z7KRJNBQXDS5Z8GR1YVN,859,676092,2017-05-15 23:30:47 UTC,,,
0DK288298GQHP1QB9NQ7KT2KGT,858,676092,2017-05-15 23:30:57 UTC,,,
0DK2885AY2N5W33GZMXMX9M3C9,856,676092,2017-05-15 23:31:07 UTC,,,
0DK2888CJV3MN5XJNG3EKF9WKR,854,676092,2017-05-15 23:31:17 UTC,,,
0DK288BE7MF9PSA23EDAPTY7Y0,856,676092,2017-05-15 23:31:27 UTC,,,
0DK288EFX5E084GA6J4MW3Q85W,855,676092,2017-05-15 23:31:37 UTC,,,
0DK288HHJ1KFXNN4P3ZD0834KS,854,676092,2017-05-15 23:31:47 UTC,,,
0DK288MK7JZHV81TQVEGV185DW,856,676092,2017-05-15 23:31:57 UTC,,,
0DK288QMVJM4T060C8T9GAY4DC,857,676092,2017-05-15 23:32:07 UTC,,,
0DK288TPJ10EJCSS51E0G6N3JB,860,676092,2017-05-15 23:32:17 UTC,,,
0DK288XR72RECZK1T6B1TSRM9K,861,676092,2017-05-15 23:32:27 UTC,,,
0DK2890STY3KDQ5DHRR9QV2352,866,676092,2017-05-15 23:32:37 UTC,,,
0DK2893VHHY7SARG8547907NZH,860,676092,2017-05-15 23:32:47 UTC,,,
0DK2896X4XTKF7TZ06QVMYPGPR,857,676092,2017-05-15 23:32:57 UTC,,,
0DK2899YT9W4J1FY67J7YCVSVX,855,676092,2017-05-15 23:33:07 UTC,,,
0DK289D0GARZF0335W113HENPD,857,676092,2017-05-15 23:33:17 UTC,,,
0DK289G25GPR7G4C8XD5EDCA2S,854,676092,2017-05-15 23:33:27 UTC,,,
0DK289K3SD3K504YKCJKRTPNBN,855,676092,2017-05-15 23:33:37 UTC,,,
0DK289P5E0C7XDJ8M8SJ6796XC,856,676092,2017-05-15 23:33:47 UTC,,,
0DK289S72MVW2KT2D8A4CWPHJX,857,676092,2017-05-15 23:33:57 UTC,,,
0DK289W8QYG8Q8CZ41341FBM18,856,676092,2017-05-15 23:34:07 UTC,,,
0DK289ZAD9PY2JGE80X0VD5XT1,858,676092,2017-05-15 23:34:17 UTC,,,
0DK28A2C1SFKNGAZ49RR8QTFGG,857,676092,2017-05-15 23:34:27 UTC,,,
0DK28A5DQQ5E5P2M9A4DFTJF9J,861,676092,2017-05-15 23:34:37 UTC,,,
0DK28A8FG2MFVQVYZDMW4JFBMY,858,676092,2017-05-15 23:34:47 UTC,,,
0DK28ABH12GET6Z1JH0KWQ82Q7,856,676092,2017-05-15 23:34:57 UTC,,,
0DK28AEJPM6X116BPMNK1RF1SN,861,676092,2017-05-15 23:35:07 UTC,,,
0DK28AHMAP2FFDSJERF5P0QDRG,859,676092,2017-05-15 23:35:17 UTC,,,
0DK28AMNZTSGQ0AQAV306D75V6,858,676092,2017-05-15 23:35:27 UTC,,,
0DK28AQQMQW027V5HS22SRCBHW,857,676092,2017-05-15 23:35:37 UTC,,,
0DK28ATSC45YXQMS3BBGNXBX2D,855,676092,2017-05-15 23:35:47 UTC,,,
0DK28AXTZ8HR7CS41GJ11CC61H,857,676092,2017-05-15 23:35:57 UTC,,,
0DK28B0WM80QDWXTXNYMKXP2JE,854,676092,2017-05-15 23:36:07 UTC,,,
0DK28B3Y92V872KPXJGYCAFSW0,855,676092,2017-05-15 23:36:17 UTC,,,
0DK28B6ZZ5RG4FGKSGEP66AP0A,857,676092,2017-05-15 23:36:27 UTC,,,
0DK28BA1JSKRTH031MC1Y2N5NA,859,676092,2017-05-15 23:36:37 UTC,,,
0DK28BD383JAVKENW3ZRFNSB9R,866,676092,2017-05-15 23:36:47 UTC,,,
0DK28BG4WP0Y64WASFT87EP9T0,861,676092,2017-05-15 23:36:57 UTC,,,
0DK28BK6J005THT8EZDYPVV51G,860,676092,2017-05-15 23:37:07 UTC,,,
0DK28BP87B4B6ZFQTXB2SX5XHB,855,676092,2017-05-15 23:37:17 UTC,,,
0DK28BS9XXP9MQ8FS2QY56FYB1,857,676092,2017-05-15 23:37:27 UTC,,,
0DK28BWBGZ7VXE0GT5P93T1NKA,861,676092,2017-05-15 23:37:37 UTC,,,
0DK28BZD5MBYE867NWE47JNRSE,858,676092,2017-05-15 23:37:47 UTC,,,
0DK28C2EVBAHXQ7YY2ZVSK7E02,860,676092,2017-05-15 23:37:57 UTC,,,
0DK28C5GG41NV4SB5YFW92VGY6,860,676092,2017-05-15 23:38:07 UTC,,,
0DK28C8J5099AHYVSJKPNR9YCF,861,676092,2017-05-15 23:38:17 UTC,,,
0DK28CBKTCB56HQ65B1HZ1MGQJ,859,676092,2017-05-15 23:38:27 UTC,,,
0DK28CENGBREX3C7F3ZX58S19E,857,676092,2017-05-15 23:38:37 UTC,,,
0DK28CHQ41A2WZGS8ZTZE9ZWED,866,676092,2017-05-15 23:38:47 UTC,,,
0DK28CMRS7QZ982Y9ZTNA6CEAG,856,676092,2017-05-15 23:38:57 UTC,,,
0DK28CQTE8BMGWY6K8V0BH3N3M,857,676092,2017-05-15 23:39:07 UTC,,,
0DK28CTW2TYARQVWGY1X2HR2J5,857,676092,2017-05-15 23:39:17 UTC,,,
0DK28CXXRFKF11B6Y3CB57TZXE,866,676092,2017-05-15 23:39:27 UTC,,,
0DK28D0ZD40XWEBY3V79DD86GX,861,676092,2017-05-15 23:39:37 UTC,,,
0DK28D4124SZE2PC4B794P8AAC,860,676092,2017-05-15 23:39:47 UTC,,,
0DK28D72Q6EZ3W1CC4KZNFX4CW,860,676092,2017-05-15 23:39:57 UTC,,,
0DK28DA4C5T7HK82RSKHAPZ2G2,861,676092,2017-05-15 23:40:07 UTC,,,
0DK28DD61438Q1MR8M80Z8KV9F,861,676092,2017-05-15 23:40:17 UTC,,,
0DK28DG7P0EDVTQA36GX6NYTQ9,859,676092,2017-05-15 23:40:27 UTC,,,
0DK28DK9BDW195V32T1FNWW3DH,860,676092,2017-05-15 23:40:37 UTC,,,
0DK28DPAZYC7BRYC3A5XHBW9NN,861,676092,2017-05-15 23:40:47 UTC,,,
0DK28DSCMXASRCMTWD3BF5VCDV,858,676092,2017-05-15 23:40:57 UTC,,,
0DK28DWEBW9737843FXTGM2BBA,856,676092,2017-05-15 23:41:07 UTC,,,
0DK28DZFZ3JN25FT0ZXYX06D0P,857,676092,2017-05-15 23:41:17 UTC,,,
0DK28E2HM68FHTRNQYBJCF1SR3,856,676092,2017-05-15 23:41:27 UTC,,,
0DK28E5K94ZCKRQQVVMRFFBHNT,859,676092,2017-05-15 23:41:37 UTC,,,
0DK28E8MYNB96JM4T4FXGG77H0,864,676092,2017-05-15 23:41:47 UTC,,,
0DK28EBPK2TJ92DHZPCPN2JQPN,865,676092,2017-05-15 23:41:57 UTC,,,
0DK28EER80A3N0AF1N3EWW6PS6,868,676092,2017-05-15 23:42:07 UTC,,,
0DK28EHSX7Y1TTVGE37ZX2WAPY,859,676092,2017-05-15 23:42:17 UTC,,,
0DK28EMVJNT40ES8TJG1QNA3JQ,856,676092,2017-05-15 23:42:27 UTC,,,
0DK28EQX7W3A4H0HFA71D15AFZ,856,676092,2017-05-15 23:42:37 UTC,,,
0DK28ETYWPY8HWCPFN00YY9QBA,862,676092,2017-05-15 23:42:47 UTC,,,
0DK28EY0HZFSRZ1SMK8SRWPEPX,858,676092,2017-05-15 23:42:57 UTC,,,
0DK28F12697MYKNZ9PRCJMR8F9,854,676092,2017-05-15 23:43:07 UTC,,,
0DK28F43W4SXEABXYC3HV3QN6S,855,676092,2017-05-15 23:43:17 UTC,,,
0DK28F75GMVACPBBJNMWDNKEQT,860,676092,2017-05-15 23:43:27 UTC,,,
0DK28FA76AV39WMVA84HBYZ688,862,676092,2017-05-15 23:43:37 UTC,,,
0DK28FD8V2AH4HJDVNPFYR68P5,860,676092,2017-05-15 23:43:47 UTC,,,
0DK28FGAH4DYVRF5B1RJFRG925,857,676092,2017-05-15 23:43:57 UTC,,,
0DK28FKC43HPZ22REJTTZNP58E,859,676092,2017-05-15 23:44:07 UTC,,,
0DK28FPDT3SPKNNS7PB2A0X2SB,859,676092,2017-05-15 23:44:17 UTC,,,
0DK28FSFE3551KXEGPN374THHR,860,676092,2017-05-15 23:44:27 UTC,,,
0DK28FWH3X4RX8JPMQ9QTTKZB1,860,676092,2017-05-15 23:44:37 UTC,,,
0DK28FZJRN1QWJAJ33E7RHMQM9,858,676092,2017-05-15 23:44:47 UTC,,,
0DK28G2MDQ828W0MJ1NNBE2M42,857,676092,2017-05-15 23:44:57 UTC,,,
0DK28G5P278XTX2K6RAQ7E1ZTH,861,676092,2017-05-15 23:45:07 UTC,,,
0DK28G8QQKZTFCQ9GKSHBP3ZQM,861,676092,2017-05-15 23:45:17 UTC,,,
0DK28GBSCBB11R6CMQPR120BRD,859,676092,2017-05-15 23:45:27 UTC,,,
0DK28GEV14AEPRJDYRQAWY5J8E,857,676092,2017-05-15 23:45:37 UTC,,,
0DK28GHWPZX10QYZS82NHYW372,853,676092,2017-05-15 23:45:47 UTC,,,
0DK28GMYCVSPN7WZ7AMXCEHY3K,858,676092,2017-05-15 23:45:57 UTC,,,
0DK28GR0090CF3RK0FF5GTQ4AQ,862,676092,2017-05-15 23:46:07 UTC,,,
0DK28GV1VQA80VFFPN975YXEMD,862,676092,2017-05-15 23:46:17 UTC,,,
0DK28GY3BCT06BNY3FED93F780,862,676092,2017-05-15 23:46:27 UTC,,,
0DK28H14Z6QYYR57B1YG49NCGX,859,676092,2017-05-15 23:46:37 UTC,,,
0DK28H46M0MN9FSMVD7V1ZFXBP,859,676092,2017-05-15 23:46:47 UTC,,,
0DK28H789TCTR60YY548284B82,858,676092,2017-05-15 23:46:57 UTC,,,
0DK28HA9Z3TP7CHH9RHYJND0TF,858,676092,2017-05-15 23:47:07 UTC,,,
0DK28HDBK2S2T893PHQWTNV3WE,856,676092,2017-05-15 23:47:17 UTC,,,
0DK28HGD828RT2R3CP6V5EF3KW,858,676092,2017-05-15 23:47:27 UTC,,,
0DK28HKEYGYKH9XAFAXR9C0WVH,862,676092,2017-05-15 23:47:37 UTC,,,
0DK28HPGK7TV9CVN2W8ADJ5H45,856,676092,2017-05-15 23:47:47 UTC,,,
0DK28HSJ7R4W8QKCAJ2TFXFHMN,858,676092,2017-05-15 23:47:57 UTC,,,
0DK28HWKWW148V0K72KH68P4YW,859,676092,2017-05-15 23:48:07 UTC,,,
0DK28HZNHJ9ZRG5ENSC1H2RQZA,857,676092,2017-05-15 23:48:17 UTC,,,
0DK28J2Q67G54DS499YFJJ5DH1,861,676092,2017-05-15 23:48:27 UTC,,,
0DK28J5SVRWR5F7X56X8XEGEG4,860,676092,2017-05-15 23:48:37 UTC,,,
0DK28J8TH1H2J8KHBK8DWJC5R7,855,676092,2017-05-15 23:48:47 UTC,,,
0DK28JC939KXVYBZD2C3B3A3R8,860,676092,2017-05-15 23:48:58 UTC,,,
0DK28JEXTTD911V8MCW60J9YX7,858,676092,2017-05-15 23:49:07 UTC,,,
0DK28JHZGRG6YQAAGDVAX6J0JR,854,676092,2017-05-15 23:49:17 UTC,,,
0DK28JN140Q413HM57447RKYE2,860,676092,2017-05-15 23:49:27 UTC,,,
0DK28JR2S8P95PP76VQMMSYZ13,859,676092,2017-05-15 23:49:37 UTC,,,
0DK28JV4EDAXNZESSH0DC24ERG,856,676092,2017-05-15 23:49:47 UTC,,,
0DK28JY639D3T6KC7CS8996ZSE,860,676092,2017-05-15 23:49:57 UTC,,,
0DK28K17R0REC2WQ18SE0W6WY2,858,676092,2017-05-15 23:50:07 UTC,,,
0DK28K49DDEM8T3YA3KEK1J3NA,857,676092,2017-05-15 23:50:17 UTC,,,
0DK28K7B2DEBADACJ5DM4D3HTT,857,676092,2017-05-15 23:50:27 UTC,,,
0DK28KACQE7V4RQ4SKW4AVHH67,860,676092,2017-05-15 23:50:37 UTC,,,
0DK28KDECTQK9DS7402AYCFR40,856,676092,2017-05-15 23:50:47 UTC,,,
0DK28KGG1F2PGJB0412Y9FCZ2W,860,676092,2017-05-15 23:50:57 UTC,,,
0DK28KKHQEZKVY1ZMB7QKMS124,859,676092,2017-05-15 23:51:07 UTC,,,
0DK28KPKBBN491GG6WW8F3BM6K,855,676092,2017-05-15 23:51:17 UTC,,,
0DK28KSN1SYB7GR9ZWT4VWP3S2,858,676092,2017-05-15 23:51:27 UTC,,,
0DK28KWPN5RZ6R3E53CRWAZV16,860,676092,2017-05-15 23:51:37 UTC,,,
0DK28KZRAJQZAX2PPBS511EH0V,857,676092,2017-05-15 23:51:47 UTC,,,
0DK28M2T0QTA6FSKYN7G6K2W12,857,676092,2017-05-15 23:51:57 UTC,,,
0DK28M5VNPZTQBMCAKR6J63WP1,856,676092,2017-05-15 23:52:07 UTC,,,
0DK28M8X9D330A2TESFHPYQB55,860,676092,2017-05-15 23:52:17 UTC,,,
0DK28MBYY25X8XDB3CGNCG8N8Y,859,676092,2017-05-15 23:52:27 UTC,,,
0DK28MF0KXX1HSSDKW6X4SGF94,854,676092,2017-05-15 23:52:37 UTC,,,
0DK28MJ28F96B6EAJPQH6YT7M7,857,676092,2017-05-15 23:52:47 UTC,,,
0DK28MN3X7AZMBV7ZJM0M32S8Y,860,676092,2017-05-15 23:52:57 UTC,,,
0DK28MR5K4WJKYR3YG7X4AFCME,863,676092,2017-05-15 23:53:07 UTC,,,
0DK28MV78JVQ75RAX2GRT2WW3E,862,676092,2017-05-15 23:53:17 UTC,,,
0DK28MY8W63HW2QXX22JM3PCSK,855,676092,2017-05-15 23:53:27 UTC,,,
0DK28N1AHGJ565TNE7AZRS133G,857,676092,2017-05-15 23:53:37 UTC,,,
0DK28N4C6E5XSH0XV2D1AG1S01,854,676092,2017-05-15 23:53:47 UTC,,,
0DK28N7DWVY6M0EQ246RX8RHAJ,852,676092,2017-05-15 23:53:57 UTC,,,
0DK28NAFGM2SBB1EHT942Q31PD,858,676092,2017-05-15 23:54:07 UTC,,,
0DK28NDH5E09B7Q4HZ5894XMBD,858,676092,2017-05-15 23:54:17 UTC,,,
0DK28NGJTGTYGZHARG2565HPXM,860,676092,2017-05-15 23:54:27 UTC,,,
0DK28NKMGD4CEW37WWM2W90RYN,861,676092,2017-05-15 23:54:37 UTC,,,
0DK28NPP5CZSKP0SQB3C6X9Y1H,859,676092,2017-05-15 23:54:47 UTC,,,
0DK28NSQSJBE4TASVMHZJVVVYC,858,676092,2017-05-15 23:54:57 UTC,,,
0DK28NWSEK359EMV4F5RC4PRPD,865,676092,2017-05-15 23:55:07 UTC,,,
0DK28NZV3Y4Z3VST8R5GD888VQ,854,676092,2017-05-15 23:55:17 UTC,,,
0DK28P2WV88HQM1TQDWH85H51E,856,676092,2017-05-15 23:55:27 UTC,,,
0DK28P5YDGYK4RFP3PEF03XP16,864,676092,2017-05-15 23:55:37 UTC,,,
0DK28P903AV7RF0W322QKYBNR0,858,676092,2017-05-15 23:55:47 UTC,,,
0DK28PC1R6V77TJQZYE80R4RHX,859,676092,2017-05-15 23:55:57 UTC,,,
0DK28PF3CHCWJ46J0J4R1HE000,856,676092,2017-05-15 23:56:07 UTC,,,
0DK28PJ52EXXW9AJ9DJ9AVKV1J,859,676092,2017-05-15 23:56:17 UTC,,,
0DK28PN6R0RJZRK363VA4P2JF4,862,676092,2017-05-15 23:56:27 UTC,,,
0DK28PR8BKJP7P48692PSDH21X,857,676092,2017-05-15 23:56:37 UTC,,,
0DK28PVA0PZ2PXRBD3KZERXMVF,854,676092,2017-05-15 23:56:47 UTC,,,
0DK28PYBNRCQAVX7X8NW1ED3NQ,855,676092,2017-05-15 23:56:57 UTC,,,
0DK28Q1DANFVRQW9V8AMAN753J,855,676092,2017-05-15 23:57:07 UTC,,,
0DK28Q4F00SKG9991W8ZC1MP8P,858,676092,2017-05-15 23:57:17 UTC,,,
0DK28Q7GN7DTQPDBWGFQ7EF1JR,863,676092,2017-05-15 23:57:27 UTC,,,
0DK28QAJ9E21ZKYB6RXR6MQW4B,862,676092,2017-05-15 23:57:37 UTC,,,
0DK28QDKYFAPVHGYXX3X267MT8,866,676092,2017-05-15 23:57:47 UTC,,,
0DK28QGNKHSBB0Z5G5MPETKPKQ,856,676092,2017-05-15 23:57:57 UTC,,,
0DK28QKQ8JNW69F395GWWMMDGB,859,676092,2017-05-15 23:58:07 UTC,,,
0DK28QPRX9G251P9S3P96VFR1F,860,676092,2017-05-15 23:58:17 UTC,,,
0DK28QSTJMS4NPXHRT2CJNKV8N,859,676092,2017-05-15 23:58:27 UTC,,,
0DK28QWW8Q04QJM02MVAD4X5FX,858,676092,2017-05-15 23:58:37 UTC,,,
0DK28QZXX8J36PPA4JC41MKQXN,869,676092,2017-05-15 23:58:47 UTC,,,
0DK28R2ZHXYM0VNYRPGQDJQB2D,858,676092,2017-05-15 23:58:57 UTC,,,
0DK28R616RSVV8B3XME4GVWZX4,857,676092,2017-05-15 23:59:07 UTC,,,
0DK28R92W4WYC0H77Z1A0GY97G,856,676092,2017-05-15 23:59:17 UTC,,,
0DK28RC4H4HKG93Y4MNYX23CE3,862,676092,2017-05-15 23:59:27 UTC,,,
0DK28RF66AA2ZMEE92GH74RY65,859,676092,2017-05-15 23:59:37 UTC,,,
0DK28RJ7TRPRQMDSJQTD6XV5F1,862,676092,2017-05-15 23:59:47 UTC,,,
0DK28RN9KW8XP0936TF4MKM32S,858,676092,2017-05-15 23:59:57 UTC,,,
0DK28RRB6ATSNYJTZN7ZNY2KAW,865,676092,2017-05-16 00:00:07 UTC,,,
0DK28RVCSP5QR7056CC627ECZR,862,676092,2017-05-16 00:00:17 UTC,,,
0DK28RYEEGJT8XWWB9JT6PS77N,860,676092,2017-05-16 00:00:27 UTC,,,
0DK28S1G3TE0YAJJ7YTFSHR7CX,863,676092,2017-05-16 00:00:37 UTC,,,
0DK28S4HSSQGXR1W6TG9M7PCAP,856,676092,2017-05-16 00:00:47 UTC,,,
0DK28S7KE5NJQ9DT1R76B5KKR8,857,676092,2017-05-16 00:00:57 UTC,,,
0DK28SAN4ECG6RZSDWDZYKE2V2,859,676092,2017-05-16 00:01:07 UTC,,,
0DK28SDPQS0RTW9TRWY5HS9TY8,858,676092,2017-05-16 00:01:17 UTC,,,
0DK28SGRDXRN2EP084A7D2RD70,855,676092,2017-05-16 00:01:27 UTC,,,
0DK28SKT417W2RGW216VR4Y62B,858,676092,2017-05-16 00:01:37 UTC,,,
0DK28SPVQJG24NBP2CHQPG3S5H,860,676092,2017-05-16 00:01:47 UTC,,,
0DK28SSXBZ9G20QFHAA47075BE,853,676092,2017-05-16 00:01:57 UTC,,,
0DK28SWZ1PT0PZ2X77B3YGF14M,859,676092,2017-05-16 00:02:07 UTC,,,
0DK28T00NT97B4G0BGT8VEPZZQ,855,676092,2017-05-16 00:02:17 UTC,,,
0DK28T32BY3MVRH95S53HWTFPK,861,676092,2017-05-16 00:02:27 UTC,,,
0DK28T6400998HQWS6HVQC6769,857,676092,2017-05-16 00:02:37 UTC,,,
0DK28T95MZMYVF8YBYQ2H9XTE8,858,676092,2017-05-16 00:02:47 UTC,,,
0DK28TC7A8C86SHKJ4PGGEZMXT,864,676092,2017-05-16 00:02:57 UTC,,,
0DK28TF8ZGP1DMXNMDJ643F767,862,676092,2017-05-16 00:03:07 UTC,,,
0DK28TJAKZFBFC9C9329MT56M7,855,676092,2017-05-16 00:03:17 UTC,,,
0DK28TNC8WZHCTQDC8XFQHB07P,860,676092,2017-05-16 00:03:27 UTC,,,
0DK28TRDXRGGEFEC1SHKNXPYGA,859,676092,2017-05-16 00:03:37 UTC,,,
0DK28TVFK5EG0XPJN87WKJ5HYV,860,676092,2017-05-16 00:03:47 UTC,,,
0DK28TYH7XTVGXANSKDR8H7MKS,857,676092,2017-05-16 00:03:57 UTC,,,
0DK28V1JX9J6YAWEP1AJYMVBB3,864,676092,2017-05-16 00:04:07 UTC,,,
0DK28V4MPJRVYJ5HDMRHFT15DV,855,676092,2017-05-16 00:04:17 UTC,,,
0DK28V7P6YEVQ4F5W99QCYQED6,863,676092,2017-05-16 00:04:27 UTC,,,
0DK28VAQVHBBCA9HF0WEDEE1GY,859,676092,2017-05-16 00:04:37 UTC,,,
0DK28VDSHMD88WHYS8TFQC3WV5,862,676092,2017-05-16 00:04:47 UTC,,,
0DK28VGV6EGTPKK063JR2FFP6D,863,676092,2017-05-16 00:04:57 UTC,,,
0DK28VKWV9Y358YPJ34QNN0TEC,854,676092,2017-05-16 00:05:07 UTC,,,
0DK28VPYGPB7HJBKRETA8J1RZ9,861,676092,2017-05-16 00:05:17 UTC,,,
0DK28VT05K27VTBR14K2EM0AQX,857,676092,2017-05-16 00:05:27 UTC,,,
0DK28VX1TRS2G02ECCNP0Z42SE,866,676092,2017-05-16 00:05:37 UTC,,,
0DK28W03FTZ3PQJ1TA3ER89PT7,857,676092,2017-05-16 00:05:47 UTC,,,
0DK28W354C5BTJHE415VW7YYJV,857,676092,2017-05-16 00:05:57 UTC,,,
0DK28W66TH90384YNNBVQSTCYR,863,676092,2017-05-16 00:06:07 UTC,,,
0DK28W98ETQM4YN188GW7JFFMM,855,676092,2017-05-16 00:06:17 UTC,,,
0DK28WCA2P8AXVMGRP5SWCBHBZ,862,676092,2017-05-16 00:06:27 UTC,,,
0DK28WFBQRD47T827ZZT22H5RJ,855,676092,2017-05-16 00:06:37 UTC,,,
0DK28WJDCX6FWVZ3C5MJQM7KR2,860,676092,2017-05-16 00:06:47 UTC,,,
0DK28WNF1TWWW9GDMMKGEMTWR7,858,676092,2017-05-16 00:06:57 UTC,,,
0DK28WRGQGHM462WWCGR2FK6S3,857,676092,2017-05-16 00:07:07 UTC,,,
0DK28WVJC1KBPZWWMGBWB1H1ZT,859,676092,2017-05-16 00:07:17 UTC,,,
0DK28WYM2GK5NCZ1Z3AVDQZ6G7,859,676092,2017-05-16 00:07:27 UTC,,,
0DK28X1NP6W5AEVTE2QRY604BV,856,676092,2017-05-16 00:07:37 UTC,,,
0DK28X4QB82XHK57W22BHN6KXR,859,676092,2017-05-16 00:07:47 UTC,,,
0DK28X7S03TVKMYJQEM8V98FPX,856,676092,2017-05-16 00:07:57 UTC,,,
0DK28XATN3C2J4Q0224W08H967,856,676092,2017-05-16 00:08:07 UTC,,,
0DK28XDW9TKN3ZK0XGH6TP4WJQ,862,676092,2017-05-16 00:08:17 UTC,,,
0DK28XGXYSS87PQWV4FR8FSTK9,856,676092,2017-05-16 00:08:27 UTC,,,
0DK28XKZMSJ1RKWFY6CW1VK27H,858,676092,2017-05-16 00:08:37 UTC,,,
0DK28XQ19VCF5C15WSEX3Y4XBG,859,676092,2017-05-16 00:08:47 UTC,,,
0DK28XT2XXJE8VBHKWJDKVGB6N,861,676092,2017-05-16 00:08:57 UTC,,,
0DK28XX4JPYARYAHA7EZX8NRC8,856,676092,2017-05-16 00:09:07 UTC,,,
0DK28Y0697XC2KYCX89VJG8VMH,854,676092,2017-05-16 00:09:17 UTC,,,
0DK28Y37X9DRBYD584FVNQV533,867,676092,2017-05-16 00:09:27 UTC,,,
0DK28Y69J5WQAZEEM3K798G2YT,855,676092,2017-05-16 00:09:37 UTC,,,
0DK28Y9B7TNR4N9XM2YG09BZC2,860,676092,2017-05-16 00:09:47 UTC,,,
0DK28YCCW9HZSFP7MGW83EP3TK,858,676092,2017-05-16 00:09:57 UTC,,,
0DK28YFEHK2EF726GTPX0F0RQW,859,676092,2017-05-16 00:10:07 UTC,,,
0DK28YJG6VZRMH7AV67NZ7P2DV,860,676092,2017-05-16 00:10:17 UTC,,,
0DK28YNHTW73Y7GSNCATBKNJJH,857,676092,2017-05-16 00:10:27 UTC,,,
0DK28YRKGZW96QP3HHAJC2GNSJ,865,676092,2017-05-16 00:10:37 UTC,,,
0DK28YVN53BJBBNMZRZ73RDZG2,860,676092,2017-05-16 00:10:47 UTC,,,
0DK28YYPVGE7HZWCS3HG0G7GY4,856,676092,2017-05-16 00:10:57 UTC,,,
0DK28Z1RF41QYMC3ZCFAT60KK4,858,676092,2017-05-16 00:11:07 UTC,,,
0DK28Z4T3WEXXNYS3WQQDPB7JX,857,676092,2017-05-16 00:11:17 UTC,,,
0DK28Z7VT7ESDX58V941S8KEDF,856,676092,2017-05-16 00:11:27 UTC,,,
0DK28ZAXEMFC5ZWC5PFD1808QW,861,676092,2017-05-16 00:11:37 UTC,,,
0DK28ZDZ3XA31DCMVXSTG82MFM,858,676092,2017-05-16 00:11:47 UTC,,,
0DK28ZH0R7RFCJEZXR1NV1W3TZ,858,676092,2017-05-16 00:11:57 UTC,,,
