id,value,feed_id,created_at,lat,lon,ele
0DK2H20P3XGBSEZDNVF43R22A2,764,676192,2017-05-16 07:43:41 UTC,,,
0DK2H23QR4SAQD330APAFZ577C,764,676192,2017-05-16 07:43:51 UTC,,,
0DK2H26SDHGNRP07G73X54BHRQ,764,676192,2017-05-16 07:44:01 UTC,,,
0DK2H29V2P3AYF3SZA0JW9XAMA,764,676192,2017-05-16 07:44:11 UTC,,,
0DK2H2CWS9H61XV8VFEHZ8CMJ2,764,676192,2017-05-16 07:44:21 UTC,,,
0DK2H2FYD56S2EBDGRV0KX4Q66,762,676192,2017-05-16 07:44:31 UTC,,,
0DK2H2K0165EJG6QZ04D3HPDB1,764,676192,2017-05-16 07:44:41 UTC,,,
0DK2H2P1P752HNQ3P739G1RSPN,766,676192,2017-05-16 07:44:51 UTC,,,
0DK2H2S3B7VJD49V9KS7QK8MP2,763,676192,2017-05-16 07:45:01 UTC,,,
0DK2H2W51RXD8VTP98X5SYY8DW,760,676192,2017-05-16 07:45:11 UTC,,,
0DK2H2Z6NMFKSPPX6692TWDVSW,771,676192,2017-05-16 07:45:21 UTC,,,
0DK2H328AGDF9ZD0JA1CK1F940,764,676192,2017-05-16 07:45:31 UTC,,,
0DK2H35A02N09TJQR93MZ2SY0R,763,676192,2017-05-16 07:45:41 UTC,,,
0DK2H38BN81TQ1Q1WE1KXKS6F4,761,676192,2017-05-16 07:45:51 UTC,,,
0DK2H3BD9G8YGET075A2SB2C2D,763,676192,2017-05-16 07:46:01 UTC,,,
0DK2H3EEY5V71J1E5HFKCW6YPR,763,676192,2017-05-16 07:46:11 UTC,,,
0DK2H3HGKPPVDF0NEJPY95B1GG,763,676192,2017-05-16 07:46:21 UTC,,,
0DK2H3MJ8YHDJCVXXJRDWVYH3X,763,676192,2017-05-16 07:46:31 UTC,,,
0DK2H3QKX8B8T7MX9APQ0KW58P,762,676192,2017-05-16 07:46:41 UTC,,,
0DK2H3TNJVRM8AA84FCZPTPRPX,763,676192,2017-05-16 07:46:51 UTC,,,
0DK2H3XQ79HMHJQQJR36XZWHQX,763,676192,2017-05-16 07:47:01 UTC,,,
0DK2H40RWA5P10DYPSDZ7ZCK5G,761,676192,2017-05-16 07:47:11 UTC,,,
0DK2H43THM06CPNTR89P1ND0A7,761,676192,2017-05-16 07:47:21 UTC,,,
0DK2H46W66035BA76QATCGCFNJ,769,676192,2017-05-16 07:47:31 UTC,,,
0DK2H49XWTGZQ6TDHJ3WQ1X7NP,763,676192,2017-05-16 07:47:41 UTC,,,
0DK2H4CZJQTRXB3TVF54SWCJ09,761,676192,2017-05-16 07:47:51 UTC,,,
0DK2H4G15TZB7WWJ388FKPYSG2,763,676192,2017-05-16 07:48:01 UTC,,,
0DK2H4K2TQYH3ABZ4DKQV39BM5,761,676192,2017-05-16 07:48:11 UTC,,,
0DK2H4P4FAKXHAFZRMN0S0DZQD,762,676192,2017-05-16 07:48:21 UTC,,,
0DK2H4S655DW9M20ST5EBPEP0R,763,676192,2017-05-16 07:48:31 UTC,,,
0DK2H4W7SEYPS6QTHXPF9BN885,764,676192,2017-05-16 07:48:41 UTC,,,
0DK2H4Z9EBT8MTX3TFMECNPYAD,763,676192,2017-05-16 07:48:51 UTC,,,
0DK2H52B4D9M90ZFXYDNNVQS05,763,676192,2017-05-16 07:49:01 UTC,,,
0DK2H55CRPQTXJ4XG5MWSGJ0R6,762,676192,2017-05-16 07:49:11 UTC,,,
0DK2H58EFPWJYWET0GKE800J5A,763,676192,2017-05-16 07:49:21 UTC,,,
0DK2H5BG3RKJ2M4CDFTD53Z4T4,763,676192,2017-05-16 07:49:31 UTC,,,
0DK2H5EHR596BVSFXRAZ8D0WNJ,763,676192,2017-05-16 07:49:41 UTC,,,
0DK2H5HKCCKMFPC6D34R9X0K02,771,676192,2017-05-16 07:49:51 UTC,,,
0DK2H5MN1JPZ354M45C66714QJ,763,676192,2017-05-16 07:50:01 UTC,,,
0DK2H5QPPWDBDXSBVDDJHRT0JV,763,676192,2017-05-16 07:50:11 UTC,,,
0DK2H5TRC83512KAJJ1T41F75P,762,676192,2017-05-16 07:50:21 UTC,,,
0DK2H5XT0TXZF5NS3SBA0MKXXJ,763,676192,2017-05-16 07:50:31 UTC,,,
0DK2H60VNC2HKK7MTHNEYSVX7N,763,676192,2017-05-16 07:50:41 UTC,,,
0DK2H63XAV5M0504MBFMQD43ZZ,764,676192,2017-05-16 07:50:51 UTC,,,
0DK2H66YZCFH902ZZ3PSQ35ZC3,761,676192,2017-05-16 07:51:01 UTC,,,
0DK2H6A0N36J3MS4BF171QE60W,761,676192,2017-05-16 07:51:11 UTC,,,
0DK2H6D29YSBVGDDEF948FQTRE,762,676192,2017-05-16 07:51:21 UTC,,,
0DK2H6G3YEV2YCDA4F4AD633Q7,764,676192,2017-05-16 07:51:31 UTC,,,
0DK2H6K5KBAJYDZDKRX5N7YVN1,762,676192,2017-05-16 07:51:41 UTC,,,
0DK2H6P78ENSQAJ77NTJ1B24EJ,761,676192,2017-05-16 07:51:51 UTC,,,
0DK2H6S8XSEMYCX8CN24NYYHH2,762,676192,2017-05-16 07:52:01 UTC,,,
0DK2H6WAJ86NAKKK1Y74C2GDCQ,770,676192,2017-05-16 07:52:11 UTC,,,
0DK2H6ZC7KX2HEP5W979KD758N,761,676192,2017-05-16 07:52:21 UTC,,,
0DK2H72DXCDY3KCMFXFJ5QM3QW,762,676192,2017-05-16 07:52:31 UTC,,,
0DK2H75FJ9HA9X9M0TCYC8ES5P,760,676192,2017-05-16 07:52:41 UTC,,,
0DK2H78H683GYT9E0A0WERZ2M8,760,676192,2017-05-16 07:52:51 UTC,,,
0DK2H7BJW77YWSCGBN8SADCP5H,760,676192,2017-05-16 07:53:01 UTC,,,
0DK2H7EMGE4EJ029NNEP3DQMY2,762,676192,2017-05-16 07:53:11 UTC,,,
0DK2H7HP8H678ES5ZY9RVQDKWB,762,676192,2017-05-16 07:53:21 UTC,,,
0DK2H7MQVGWSP98RW381CHEAX4,760,676192,2017-05-16 07:53:31 UTC,,,
0DK2H7QSGN1YCF22JND44T3AX9,760,676192,2017-05-16 07:53:41 UTC,,,
0DK2H7TV4JJ3MMZFG77M6SXSTX,762,676192,2017-05-16 07:53:51 UTC,,,
0DK2H7XWSZBPJT62A1NKHRFHR0,762,676192,2017-05-16 07:54:01 UTC,,,
0DK2H80YGMW1T8YYVRF06A9MDM,760,676192,2017-05-16 07:54:11 UTC,,,
0DK2H8403MP4AS9DQ4XWNED0QG,762,676192,2017-05-16 07:54:21 UTC,,,
0DK2H871RA1GR259403EP3K6NM,764,676192,2017-05-16 07:54:31 UTC,,,
0DK2H8A3DG7T06M9WEKNCDXWJZ,760,676192,2017-05-16 07:54:41 UTC,,,
0DK2H8D53FCTT6F2WGJFWEWP80,764,676192,2017-05-16 07:54:51 UTC,,,
0DK2H8G6R0591XE4FEBKGC5C84,762,676192,2017-05-16 07:55:01 UTC,,,
0DK2H8K8D8NX1X6K0SJ9S7Z1ZM,760,676192,2017-05-16 07:55:11 UTC,,,
0DK2H8PA1DRY2AXCP57165JG37,763,676192,2017-05-16 07:55:21 UTC,,,
0DK2H8SBPFG4A096GAQVXN8T93,760,676192,2017-05-16 07:55:31 UTC,,,
0DK2H8WDCQSN63V212SH08PMMR,760,676192,2017-05-16 07:55:41 UTC,,,
0DK2H8ZF0FJH5FXR2MATTDSVP9,763,676192,2017-05-16 07:55:51 UTC,,,
0DK2H92GNWJ9BDDPAN2K59Y1NA,760,676192,2017-05-16 07:56:01 UTC,,,
0DK2H95JA6MHCJ9G9TN89C7V1J,762,676192,2017-05-16 07:56:11 UTC,,,
0DK2H98M07SD31FFMWDSMX3KF6,762,676192,2017-05-16 07:56:21 UTC,,,
0DK2H9BNMFJ2N7KVS6JM159094,760,676192,2017-05-16 07:56:31 UTC,,,
0DK2H9EQX1MDHS5Q6M3HAVWHQB,763,676192,2017-05-16 07:56:41 UTC,,,
0DK2H9HRYYJYS8NKVDFW7R9MC7,762,676192,2017-05-16 07:56:51 UTC,,,
0DK2H9MTKD7TM0B2R54AK4V9GJ,763,676192,2017-05-16 07:57:01 UTC,,,
0DK2H9QW8EM2ABFR96HF10CECN,760,676192,2017-05-16 07:57:11 UTC,,,
0DK2H9TXXMN174DT4VCEB5CRK1,762,676192,2017-05-16 07:57:21 UTC,,,
0DK2H9XZJGKB96F7GQAZZ2V67Q,762,676192,2017-05-16 07:57:31 UTC,,,
0DK2HA11890R3KT41N9Z1WTG1F,760,676192,2017-05-16 07:57:41 UTC,,,
0DK2HA42WQW8Y644DFYEXMGHPF,758,676192,2017-05-16 07:57:51 UTC,,,
0DK2HA74HGKZ54PRKDSC1CNXXD,761,676192,2017-05-16 07:58:01 UTC,,,
0DK2HAA66C1HHTQVGB04TSV2EP,760,676192,2017-05-16 07:58:11 UTC,,,
0DK2HAD7VCQZ9WAK08RXETB2JE,760,676192,2017-05-16 07:58:21 UTC,,,
0DK2HAG9GBC2BMFWQMASP4002G,760,676192,2017-05-16 07:58:31 UTC,,,
0DK2HAKB5RNAHSR7E5Q58CGWM3,761,676192,2017-05-16 07:58:41 UTC,,,
0DK2HAPCTC3YRRPVVRR0ZPK5FN,760,676192,2017-05-16 07:58:51 UTC,,,
0DK2HASEFFZA5K7F74KRNP7TC8,768,676192,2017-05-16 07:59:01 UTC,,,
0DK2HAWG4FT7Z1KQTG3KM9RJT6,761,676192,2017-05-16 07:59:11 UTC,,,
0DK2HAZHV62J4HXGHMSF8BG8QT,763,676192,2017-05-16 07:59:21 UTC,,,
0DK2HB2KEVVW3FC10PF8SPD4TN,762,676192,2017-05-16 07:59:31 UTC,,,
0DK2HB5N63ZNVEPA9ACST3YD2B,761,676192,2017-05-16 07:59:41 UTC,,,
0DK2HB8PRB68WNR128X2ZS6TXV,761,676192,2017-05-16 07:59:51 UTC,,,
0DK2HBBREZWGZRYPCP3CZKK4JH,761,676192,2017-05-16 08:00:01 UTC,,,
0DK2HBET2DNKTHR87JDBVPHHVJ,761,676192,2017-05-16 08:00:11 UTC,,,
0DK2HBHVQEXZZG0FQ8W24SMQ7S,761,676192,2017-05-16 08:00:21 UTC,,,
0DK2HBMXCR7V8YW3V1H4X322ZZ,759,676192,2017-05-16 08:00:31 UTC,,,
0DK2HBQZ26RRCN3WJGJV46A6YR,770,676192,2017-05-16 08:00:41 UTC,,,
0DK2HBV0RRPWV7A1KHGQ6GH8R0,761,676192,2017-05-16 08:00:51 UTC,,,
0DK2HBY2BZ89FA9XNPTYQAS071,759,676192,2017-05-16 08:01:01 UTC,,,
0DK2HC142A88NAPJ79QHQWCHSG,761,676192,2017-05-16 08:01:11 UTC,,,
0DK2HC45RTPMKXQ90KDA3B1YPJ,771,676192,2017-05-16 08:01:21 UTC,,,
0DK2HC77B3AVAQ9JNHZNVBQNZS,762,676192,2017-05-16 08:01:31 UTC,,,
0DK2HCA8ZHY1T3T3HJB9Z90547,761,676192,2017-05-16 08:01:41 UTC,,,
0DK2HCDANS78S3Y614ANEVQMJ0,761,676192,2017-05-16 08:01:51 UTC,,,
0DK2HCGCA5JXHGTJ29M74SDFWS,760,676192,2017-05-16 08:02:01 UTC,,,
0DK2HCKDZC9SBG9SSZN0EGP06S,759,676192,2017-05-16 08:02:11 UTC,,,
0DK2HCPFKQSG9A4EGPDXPTT4Y9,760,676192,2017-05-16 08:02:21 UTC,,,
0DK2HCSH8B88YB44E4A4THNJD2,762,676192,2017-05-16 08:02:31 UTC,,,
0DK2HCWJXGJSCC23TE447CF8KG,760,676192,2017-05-16 08:02:41 UTC,,,
0DK2HCZMJCMKZNY9KJK6DTB7X8,762,676192,2017-05-16 08:02:51 UTC,,,
0DK2HD2P7D111TZ2JDR9XBEEHP,760,676192,2017-05-16 08:03:01 UTC,,,
0DK2HD5QX004S19ZJWGDRV7D9Y,763,676192,2017-05-16 08:03:11 UTC,,,
0DK2HD8SHWQPSNNQ6B5B9X9J1A,759,676192,2017-05-16 08:03:21 UTC,,,
0DK2HDBV7390YJD5Y8A4XG6324,761,676192,2017-05-16 08:03:31 UTC,,,
0DK2HDEWVQMA1VYETGY7X1B8GE,766,676192,2017-05-16 08:03:41 UTC,,,
0DK2HDHYH8NPKDBV882MP2QABW,759,676192,2017-05-16 08:03:51 UTC,,,
0DK2HDN05JEPSMT6YM2X5F7WNH,759,676192,2017-05-16 08:04:01 UTC,,,
0DK2HDR1TR7SPYJ9W0TQQD54QP,759,676192,2017-05-16 08:04:11 UTC,,,
0DK2HDV3FKSXYWASG1S9Z2GJ1S,762,676192,2017-05-16 08:04:21 UTC,,,
0DK2HDY54N2JPCCKST8ZJZH446,762,676192,2017-05-16 08:04:31 UTC,,,
0DK2HE16SV2KMGM1PJYRR296YC,761,676192,2017-05-16 08:04:41 UTC,,,
0DK2HE48EGGHCP3M1BAJ3FXJMZ,761,676192,2017-05-16 08:04:51 UTC,,,
0DK2HE7A4BF6TQJTCB71WRPXYT,760,676192,2017-05-16 08:05:01 UTC,,,
0DK2HEABRQF2WATRDKX3X2KJYP,760,676192,2017-05-16 08:05:11 UTC,,,
0DK2HEDDE1JJMRM9Q11320YEB7,758,676192,2017-05-16 08:05:21 UTC,,,
0DK2HEGF2GFYC7FNFXKAM1JR85,760,676192,2017-05-16 08:05:31 UTC,,,
0DK2HEKGR7Y2H3Y4ARJAJ0B26R,760,676192,2017-05-16 08:05:41 UTC,,,
0DK2HEPJCDJSH6YBTNT650AB49,763,676192,2017-05-16 08:05:51 UTC,,,
0DK2HESM1TFMY5H96BE6T5V9C2,767,676192,2017-05-16 08:06:01 UTC,,,
0DK2HEWNQVKBKXMC0C4VFF6RJ6,760,676192,2017-05-16 08:06:11 UTC,,,
0DK2HEZQBVSPD8F8VSNHN7KJD6,758,676192,2017-05-16 08:06:21 UTC,,,
0DK2HF2S1F3YZWG40MD15T6MM1,759,676192,2017-05-16 08:06:31 UTC,,,
0DK2HF5TNFHDXJPBKA8VXSTE56,760,676192,2017-05-16 08:06:41 UTC,,,
0DK2HF8WAJBCRNMBXP4JE5W8AY,761,676192,2017-05-16 08:06:51 UTC,,,
0DK2HFBY05BNZ8KV5VB9KEYNG1,760,676192,2017-05-16 08:07:01 UTC,,,
0DK2HFEZMM4KE9NRVVYEEQJNMY,760,676192,2017-05-16 08:07:11 UTC,,,
0DK2HFJ19XTNES0QF44PK5KA74,758,676192,2017-05-16 08:07:21 UTC,,,
0DK2HFN2YP1KXEJ178XTK0YXXS,762,676192,2017-05-16 08:07:31 UTC,,,
0DK2HFR4KJ9ZZJ7E08TX34BJM2,760,676192,2017-05-16 08:07:41 UTC,,,
0DK2HFV68PR1A72PCNFF9KWW9Y,760,676192,2017-05-16 08:07:51 UTC,,,
0DK2HFY7XBPZ91FVWN9RAQN4CE,758,676192,2017-05-16 08:08:01 UTC,,,
0DK2HG19JHZ991M0X0NJ5H3K4P,765,676192,2017-05-16 08:08:11 UTC,,,
0DK2HG4B7T60QCWC227Q8HBSR7,760,676192,2017-05-16 08:08:21 UTC,,,
0DK2HG7CZ01P7A2V9XGNA2SVYN,760,676192,2017-05-16 08:08:31 UTC,,,
0DK2HGAEHVV76BHMGF8MCSP8G5,760,676192,2017-05-16 08:08:41 UTC,,,
0DK2HGDG6X3GED4PKDF8QX3Y00,758,676192,2017-05-16 08:08:51 UTC,,,
0DK2HGGHW4QNV6VGJ38X1NZF64,759,676192,2017-05-16 08:09:01 UTC,,,
0DK2HGKKGH74QV5Y73M3EZ98Q8,760,676192,2017-05-16 08:09:11 UTC,,,
0DK2HGPN5RQV9D460TAAS7VM8S,760,676192,2017-05-16 08:09:21 UTC,,,
0DK2HGSPVPBY2HW8K10G0AVENG,758,676192,2017-05-16 08:09:31 UTC,,,
0DK2HGWRG1DE41Z6TAFTWQYFSA,761,676192,2017-05-16 08:09:41 UTC,,,
0DK2HGZT4KF34NDR1H6VWE94HA,762,676192,2017-05-16 08:09:51 UTC,,,
0DK2HH2VTH31EQGFNTFYK7WV1Z,757,676192,2017-05-16 08:10:01 UTC,,,
0DK2HH5XFQQ79DE82X8GNTS86M,760,676192,2017-05-16 08:10:11 UTC,,,
0DK2HH8Z4GCV1S1J2Y6TG3TCT3,758,676192,2017-05-16 08:10:21 UTC,,,
0DK2HHC0RZ7FRREXG4PDVX3RA6,766,676192,2017-05-16 08:10:31 UTC,,,
0DK2HHF2DZGVCJC5ZMA7HH3Z6X,758,676192,2017-05-16 08:10:41 UTC,,,
0DK2HHJ42QS164C13YQ4PXK860,759,676192,2017-05-16 08:10:51 UTC,,,
0DK2HHN5QMMADE18XR7X8WHA38,761,676192,2017-05-16 08:11:01 UTC,,,
0DK2HHR7D9DZ9G6M47AY9F0PEE,759,676192,2017-05-16 08:11:11 UTC,,,
0DK2HHV91KBXTWH044PBBRKYJ7,760,676192,2017-05-16 08:11:21 UTC,,,
0DK2HHYAPERHY3MPD0A8V338C7,759,676192,2017-05-16 08:11:31 UTC,,,
0DK2HJ1CCV9FSY862CEHACWKNC,759,676192,2017-05-16 08:11:41 UTC,,,
0DK2HJ4E1FDY5G6F6DRC8ZF3JD,758,676192,2017-05-16 08:11:51 UTC,,,
0DK2HJ7FNS8DVR6DEYCTM1GQAT,761,676192,2017-05-16 08:12:01 UTC,,,
0DK2HJAHB3KFJAGM2KY64SZ4CA,757,676192,2017-05-16 08:12:11 UTC,,,
0DK2HJDJZVGVS2JGBS2KC4R99E,758,676192,2017-05-16 08:12:21 UTC,,,
0DK2HJGMMS9D1WF3GMBNQJ215H,758,676192,2017-05-16 08:12:31 UTC,,,
0DK2HJKP9WXVH6BNNTGH3KA5PG,755,676192,2017-05-16 08:12:41 UTC,,,
0DK2HJPQYZQWQ04ZSCSCNXATKJ,765,676192,2017-05-16 08:12:51 UTC,,,
0DK2HJSSKWGR2X6CBNYR4H00DX,759,676192,2017-05-16 08:13:01 UTC,,,
0DK2HJWV9A7QNFFM769QZXJ8DZ,761,676192,2017-05-16 08:13:11 UTC,,,
0DK2HJZWY4RSYQ02WA00A9V57F,758,676192,2017-05-16 08:13:21 UTC,,,
0DK2HK2YJKF6FA2PNPQQ2JWTF0,759,676192,2017-05-16 08:13:31 UTC,,,
0DK2HK607RJ1GJQQ2TT3HAWYE2,759,676192,2017-05-16 08:13:41 UTC,,,
0DK2HK91XKFFY75S1YHVYHFGXA,757,676192,2017-05-16 08:13:51 UTC,,,
0DK2HKC3HTSSA7W0G9B5PX8BVE,757,676192,2017-05-16 08:14:01 UTC,,,
0DK2HKF56V6PAWV1Q1BVTSBTT6,757,676192,2017-05-16 08:14:11 UTC,,,
0DK2HKJ6W378NNNQGX5RBNADN3,757,676192,2017-05-16 08:14:21 UTC,,,
0DK2HKN8GE2KQF84C2TKSCH7HZ,760,676192,2017-05-16 08:14:31 UTC,,,
0DK2HKRA5XT2ZYCXGCZW3S50K3,760,676192,2017-05-16 08:14:41 UTC,,,
0DK2HKVBTZ3ZA3ZQJDM1CP5HAH,758,676192,2017-05-16 08:14:51 UTC,,,
0DK2HKYDFRBQ19067PSWXKSW5M,764,676192,2017-05-16 08:15:01 UTC,,,
0DK2HM1F5G7DWBT0SVX5SMCE0Y,758,676192,2017-05-16 08:15:11 UTC,,,
0DK2HM4GWYD5D8Y99X7PF8YRCR,757,676192,2017-05-16 08:15:21 UTC,,,
0DK2HM7JG8NCJ9YASYEDQ309H5,757,676192,2017-05-16 08:15:31 UTC,,,
0DK2HMAM3R7JJ5S9YEM8849W9M,759,676192,2017-05-16 08:15:41 UTC,,,
0DK2HMDNRWC0WS7SPDK8C2KTRY,759,676192,2017-05-16 08:15:51 UTC,,,
0DK2HMGQDVS34J6N9D0CF8EPNT,760,676192,2017-05-16 08:16:01 UTC,,,
0DK2HMKS2TGZCQW4EHHTPF6A1G,757,676192,2017-05-16 08:16:11 UTC,,,
0DK2HMPTQYSSBXW7W9DQHS09G6,758,676192,2017-05-16 08:16:21 UTC,,,
0DK2HMSWD4DAGSH0BPTNNNNPXT,758,676192,2017-05-16 08:16:31 UTC,,,
0DK2HMWY1XK04G2V1E5MPG09HN,756,676192,2017-05-16 08:16:41 UTC,,,
0DK2HMZZQ7368TXC125A83FGBG,757,676192,2017-05-16 08:16:51 UTC,,,
0DK2HN31BPKWZD3DDJY9RAB8ZC,758,676192,2017-05-16 08:17:01 UTC,,,
0DK2HN63YCTNWYBFGA3TYB4H4R,760,676192,2017-05-16 08:17:11 UTC,,,
0DK2HN94NXW42VHTHENTE1PHMR,758,676192,2017-05-16 08:17:21 UTC,,,
0DK2HNC6B8TCGXC8PQFM3NKKQT,761,676192,2017-05-16 08:17:31 UTC,,,
0DK2HNF801NMRE6QS0SQWZ1256,761,676192,2017-05-16 08:17:41 UTC,,,
0DK2HNJ9N2HM9PPJ8ZJ7TJ9WNR,761,676192,2017-05-16 08:17:51 UTC,,,
0DK2HNNB9WJJY5V9N0X6GCZ4Q2,758,676192,2017-05-16 08:18:01 UTC,,,
0DK2HNRCZ5MTPBC0NNQ1E4HSJJ,759,676192,2017-05-16 08:18:11 UTC,,,
0DK2HNVEMA32BYKJ3HGHQWW35R,757,676192,2017-05-16 08:18:21 UTC,,,
0DK2HNYG8QENX0RA5HQP9RMNGJ,756,676192,2017-05-16 08:18:31 UTC,,,
0DK2HP1HYAZ7WRKC5WTBHF488A,756,676192,2017-05-16 08:18:41 UTC,,,
0DK2HP4KJW28BZ3N5QPXF8WHSG,758,676192,2017-05-16 08:18:51 UTC,,,
0DK2HP7N7VCR2YWG4AFKNDTVHA,758,676192,2017-05-16 08:19:01 UTC,,,
0DK2HPAPXEQ3TXC80FSPBJR1KS,756,676192,2017-05-16 08:19:11 UTC,,,
0DK2HPDRJ5VAY2ZXW6P3FNBYXM,759,676192,2017-05-16 08:19:21 UTC,,,
0DK2HPGT7GW6WTPBJFKGVYNYXA,766,676192,2017-05-16 08:19:31 UTC,,,
0DK2HPKVWVMEKDMTCDDR3HMVR4,756,676192,2017-05-16 08:19:41 UTC,,,
0DK2HPPXGQDDY1J2SYFGPTR8YJ,756,676192,2017-05-16 08:19:51 UTC,,,
0DK2HPSZ5P1GYDAYH8VHHY61SY,756,676192,2017-05-16 08:20:01 UTC,,,
0DK2HPX0VD040REXQCKCP6Y4NP,758,676192,2017-05-16 08:20:11 UTC,,,
0DK2HQ02FSHSCPPZTVV2Z1XC9K,757,676192,2017-05-16 08:20:21 UTC,,,
0DK2HQ345R6CBW09HY40DZZVFS,757,676192,2017-05-16 08:20:31 UTC,,,
0DK2HQ65SWJ7NQ8NHYS651PE8Z,765,676192,2017-05-16 08:20:41 UTC,,,
0DK2HQ97ES09P5JQPCM70YBPCW,756,676192,2017-05-16 08:20:51 UTC,,,
0DK2HQC95QT85RA1JCNC8QVARP,757,676192,2017-05-16 08:21:01 UTC,,,
0DK2HQFARM3QG3M7XYCEAFKHWP,755,676192,2017-05-16 08:21:11 UTC,,,
0DK2HQJCDMW2P0ER9MMJDJH13C,757,676192,2017-05-16 08:21:21 UTC,,,
0DK2HQNE2TR03R7W81ZKGKV6QZ,758,676192,2017-05-16 08:21:31 UTC,,,
0DK2HQRFSF94MSSEGRFKGSDPJE,757,676192,2017-05-16 08:21:41 UTC,,,
0DK2HQVHD5SVJBW6FFDE9NJ52Y,764,676192,2017-05-16 08:21:51 UTC,,,
0DK2HQYK2CV13Y90SASHV758VX,755,676192,2017-05-16 08:22:01 UTC,,,
0DK2HR1MPY8QD1AE5QVF4EFYEN,759,676192,2017-05-16 08:22:11 UTC,,,
0DK2HR4PBSANEBXHRKPWF4ZD19,759,676192,2017-05-16 08:22:21 UTC,,,
0DK2HR7R12QA42N8C50Q9PA8E8,755,676192,2017-05-16 08:22:31 UTC,,,
0DK2HRASP840TW3VJ1B3W3B96Y,757,676192,2017-05-16 08:22:41 UTC,,,
0DK2HRDVB28N4R0PZV5T05WMNG,757,676192,2017-05-16 08:22:51 UTC,,,
0DK2HRGWZWFHYCNQ5B27PEGR1A,757,676192,2017-05-16 08:23:01 UTC,,,
0DK2HRKYNZVHHNM6YBH52KYZDD,755,676192,2017-05-16 08:23:11 UTC,,,
0DK2HRQ09XXCHJDRF8RS1RH309,752,676192,2017-05-16 08:23:21 UTC,,,
0DK2HRT1Z0765PYSKPT3W5FP76,755,676192,2017-05-16 08:23:31 UTC,,,
0DK2HRX3KQ6AB7AMCXYRCFRW66,753,676192,2017-05-16 08:23:41 UTC,,,
0DK2HS058T2V6RYZ74YH5MCDD2,757,676192,2017-05-16 08:23:51 UTC,,,
0DK2HS36Y2SPFFQJFFQ41ZD4Q2,758,676192,2017-05-16 08:24:01 UTC,,,
0DK2HS68JPFQ6DF2J97T6HKMAZ,766,676192,2017-05-16 08:24:11 UTC,,,
0DK2HS9A83BRWZ4CTJBDGF1EHN,756,676192,2017-05-16 08:24:21 UTC,,,
0DK2HSCBX8YEE1VWJERX7BS5ZB,755,676192,2017-05-16 08:24:31 UTC,,,
0DK2HSFDHNZWFRKCXJ247RYPTN,754,676192,2017-05-16 08:24:41 UTC,,,
0DK2HSJF700DGBNB5K0NYBYSNV,755,676192,2017-05-16 08:24:51 UTC,,,
0DK2HSNGW2RTEMBCMZBFH0N71T,755,676192,2017-05-16 08:25:01 UTC,,,
0DK2HSRJGXZEDGJG2KG09FY27K,754,676192,2017-05-16 08:25:11 UTC,,,
0DK2HSVM5R0H65MTVXZT6G9Y1P,753,676192,2017-05-16 08:25:21 UTC,,,
0DK2HSYNTRPDN0V0SP7WZK09ZH,755,676192,2017-05-16 08:25:31 UTC,,,
0DK2HT1QG9MP5807Y53SBSXEPH,754,676192,2017-05-16 08:25:41 UTC,,,
0DK2HT4S5PNP8RFYJAP9SVN20G,756,676192,2017-05-16 08:25:51 UTC,,,
0DK2HT7TTQHWEKQ9XGJK9Z54WA,756,676192,2017-05-16 08:26:01 UTC,,,
0DK2HTAWERE2BBYD3AGETE9AFM,754,676192,2017-05-16 08:26:11 UTC,,,
0DK2HTDZZNPP0ZMND43AK2VXJ0,756,676192,2017-05-16 08:26:22 UTC,,,
0DK2HTGZRKXRNTZ4WN4PD24E6W,754,676192,2017-05-16 08:26:31 UTC,,,
0DK2HTM1DRWVFZ9PJT49QVQ83Y,754,676192,2017-05-16 08:26:41 UTC,,,
0DK2HTQ32MDR8JAPQHHZ76GVS4,754,676192,2017-05-16 08:26:51 UTC,,,
0DK2HTT4R069AVSTBVAWNZ73S7,757,676192,2017-05-16 08:27:01 UTC,,,
0DK2HTX6CRJXMQDTT82HQ4J884,755,676192,2017-05-16 08:27:11 UTC,,,
0DK2HV081RBJ1VYN0DV9TWPZEV,754,676192,2017-05-16 08:27:21 UTC,,,
0DK2HV39PW2NGFHSFKQDVTDW01,754,676192,2017-05-16 08:27:31 UTC,,,
0DK2HV6BBSWY1332H8MZCDQV88,757,676192,2017-05-16 08:27:41 UTC,,,
0DK2HV9D0PQJASTBBN2HDNQSVZ,757,676192,2017-05-16 08:27:51 UTC,,,
0DK2HVCER4F512A72Q4BJYJ9NT,757,676192,2017-05-16 08:28:01 UTC,,,
0DK2HVFGBV3NC71ZHZJ2K3CAKW,758,676192,2017-05-16 08:28:11 UTC,,,
0DK2HVJJ0H7KK82A92VM3X9PM4,758,676192,2017-05-16 08:28:21 UTC,,,
0DK2HVNKMS35MACMY92GB47ZT8,757,676192,2017-05-16 08:28:31 UTC,,,
0DK2HVRNA9GZJ2W0SJ5JJ9GM04,763,676192,2017-05-16 08:28:41 UTC,,,
0DK2HVVPYQ82TPBZNW2A2SZVGA,754,676192,2017-05-16 08:28:51 UTC,,,
0DK2HVYRMDSWEWTH1YTXY98QFT,755,676192,2017-05-16 08:29:01 UTC,,,
